idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1769455314;Psyduck96;United Kingdom;Private;92,0;175,0;English;NM;False;-;False;False;-;1;241,5;€;2025-02-05;2025-02-06
articleRow1780648378;Chompie22;Austria;Private;19,0;44,0;English;NM;False;-;True;False;-;1;245,99;€;2025-02-05;2025-02-16
articleRow1780568516;MoonVillage;Germany;Private;103621,0;3519,0;German;EX;False;-;False;True;A-VI // Your local Berlin-based Magic- and Pokemon Store;1;279,5;€;2025-02-05;2025-02-20
articleRow1780174964;Cyberexxflixx;Germany;Private;704,0;230,0;English;NM;False;-;True;True;boosterfrisch;1;289,0;€;2025-02-05;2025-02-08
articleRow1780696429;Pike180;Germany;Private;560,0;5762,0;English;NM;False;-;False;False;-;1;290,0;€;2025-02-05;2025-02-07
articleRow1777596042;dilla102;Switzerland;Private;32,0;374,0;English;NM;False;-;True;False;-;1;290,0;€;2025-02-05;2025-02-16
articleRow1772440601;CardGameCorner;Italy;Private;120351,0;191338,0;Italian;NM;False;-;False;False;-;1;419,9;€;2025-02-05;2025-02-16
articleRow1780955461;Mida064;Italy;Private;108,0;16,0;Italian;MT;False;-;False;True;GRAAD 9;1;450,0;€;2025-02-05;2025-02-26
articleRow1780371957;Luce87;United Kingdom;Private;1500,0;8938,0;English;MT;False;-;False;True;Ready to grade --PSA 10 Contender--;1;480,0;€;2025-02-05;2025-02-19
articleRow1768829454;Jakstrup;Denmark;Private;267,0;132,0;English;MT;False;-;True;True;PSA 10 - Fast shipping;1;494,0;€;2025-02-05;2025-02-16
articleRow1780710498;theross;Italy;Private;0,0;2,0;Italian;NM;False;-;True;False;-;1;500,0;€;2025-02-05;2025-02-07
articleRow1780820593;Poke-TeamO;Germany;Professional;389,0;417,0;English;MT;False;-;False;True;PSA 10 GEM MT;1;595,0;€;2025-02-05;2025-02-07
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1238,45;€;2025-02-05;2025-02-06
articleRow1781138925;Pokehunter002;Germany;Private;127,0;28,0;German;NM;False;-;True;False;-;1;189,99;€;2025-02-06;2025-02-16
articleRow1772486592;devilpunk89;Germany;Private;64,0;7,0;German;NM;False;-;True;True;Für mehr bilder einfach fragen. Booster to sleeve - send in Toploader,;1;195,0;€;2025-02-06;2025-02-07
articleRow1781535230;KapitanOlson;Poland;Private;28,0;14,0;English;NM;False;-;True;True;next day shipping;1;195,0;€;2025-02-06;2025-02-16
articleRow1781270154;Femzon;Slovakia;Private;84,0;8,0;English;NM;False;-;True;False;-;1;210,99;€;2025-02-06;2025-02-07
articleRow1781076787;DopeyD;Ireland;Private;442,0;124,0;English;NM;False;-;True;True;graded 9;1;215,0;€;2025-02-06;2025-02-08
articleRow1780551833;Drazzcards;Spain;Private;158,0;473,0;Spanish;NM;False;-;False;False;-;1;219,95;€;2025-02-06;2025-02-16
articleRow1781592693;Blue-Jack;Belgium;Private;8,0;74,0;English;NM;False;-;False;True;Off centered. You can Ask for Photos.;1;229,99;€;2025-02-06;2025-02-07
articleRow1769455314;Psyduck96;United Kingdom;Private;92,0;175,0;English;NM;False;-;False;False;-;1;241,51;€;2025-02-06;2025-02-07
articleRow1781523592;DaniPilier;Spain;Private;8,0;40,0;English;NM;False;-;True;True;New Seller //From Booster to Sleeve +Toploader // Ask for pics // Fast Shipping;1;252,5;€;2025-02-06;2025-02-16
articleRow1780389231;Joornr;Netherlands;Private;168,0;152,0;English;NM;False;-;True;True;Packfresh, mint card;1;265,0;€;2025-02-06;2025-02-26
articleRow1781571363;Yaya937;France;Private;19,0;480,0;French;MT;False;-;False;True;9.5 CollectAura - Main Propre uniquement 75/93 Dept.;1;300,0;€;2025-02-06;2025-02-07
articleRow1781267027;Noenoe123;Netherlands;Professional;2106,0;2936,0;English;NM;False;-;False;False;-;1;335,0;€;2025-02-06;
articleRow1781344238;GTopSeller;Italy;Private;9,0;137,0;Italian;MT;False;-;True;True;Top loader + sleeve;1;389,0;€;2025-02-06;2025-02-07
articleRow1776023810;shenghetto;Italy;Private;4,0;132,0;Italian;NM;False;-;True;True;Perfect Card! > ask for pics;1;399,0;€;2025-02-06;2025-02-17
articleRow1760025399;ArkGames;Italy;Professional;229,0;295,0;Italian;NM;False;-;False;False;-;1;399,9;€;2025-02-06;2025-03-10
articleRow1777987711;EceMithical;Netherlands;Private;4,0;150,0;English;MT;False;-;True;True;PSA 10 - Fast shipping;1;510,0;€;2025-02-06;2025-02-16
articleRow1780258359;racso;Italy;Private;117,0;7,0;Italian;NM;False;-;True;True;PSA 9;1;530,0;€;2025-02-06;2025-02-07
articleRow1781276025;Meyk104;Germany;Private;29,0;104,0;English;MT;False;-;False;True;AOG Pristine 10 - Brushed Chrome Label;1;600,0;€;2025-02-06;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1238,47;€;2025-02-06;2025-02-07
articleRow1777300549;michaelmarco;Germany;Private;0,0;9,0;German;NM;False;-;True;True;Booster Sleeve Toploader, Sammlungsauflösung;1;180,0;€;2025-02-07;2025-02-16
articleRow1781710064;Bomber351;Germany;Private;2483,0;60,0;German;NM;False;-;False;False;-;1;184,0;€;2025-02-07;2025-02-16
articleRow1772486592;devilpunk89;Germany;Private;64,0;7,0;German;NM;False;-;True;True;Für mehr bilder einfach fragen. Booster to sleeve - send in Toploader,;1;185,0;€;2025-02-07;2025-02-27
articleRow1774687647;TopCutGames;United Kingdom;Professional;312,0;1152,0;English;EX;False;-;False;True;Print line along back;1;197,34;€;2025-02-07;2025-02-08
articleRow1781270154;Femzon;Slovakia;Private;85,0;6,0;English;NM;False;-;True;False;-;1;205,99;€;2025-02-07;2025-02-16
articleRow1781997675;Blue-Jack;Belgium;Private;22,0;39,0;English;NM;False;-;True;True;Booster to sleeve.;1;209,99;€;2025-02-07;2025-02-20
articleRow1781609552;Rogerz;Denmark;Professional;37,0;232,0;English;NM;False;-;False;False;-;1;210,0;€;2025-02-07;2025-02-16
articleRow1771417400;JBTradingCards1;Germany;Professional;443,0;521,0;German;NM;False;-;False;True;Boosterfrisch inkl. Toploader inkl. Mwst.;1;219,99;€;2025-02-07;2025-02-16
articleRow1771509881;PokePackCollectors;United Kingdom;Private;139,0;54,0;English;NM;False;-;False;False;-;1;234,35;€;2025-02-07;2025-02-08
articleRow1781930587;alexis-soto;France;Private;1,0;318,0;French;NM;False;-;False;True;Sorti de booster -> Sous sleeve + Toploader | Photo sur demande;1;240,0;€;2025-02-07;2025-03-03
articleRow1769455314;Psyduck96;United Kingdom;Private;92,0;175,0;English;NM;False;-;False;False;-;1;240,51;€;2025-02-07;2025-02-08
articleRow1781571363;Yaya937;France;Private;20,0;474,0;French;MT;False;-;False;True;9.5 CollectAura - Main Propre uniquement 75/93 Dept.;1;245,0;€;2025-02-07;2025-02-16
articleRow1779616841;Igor1988;Croatia;Private;21,0;9,0;English;MT;False;-;False;True;Psa9 ask for photos;1;290,0;€;2025-02-07;2025-02-16
articleRow1781976004;DasKartenimperium;Germany;Professional;12252,0;90152,0;English;EX;False;-;False;False;-;1;298,99;€;2025-02-07;2025-04-07
articleRow1781713348;Scuffrider;Germany;Private;7,0;28,0;German;NM;False;-;False;True;PSA 9 New Seller! Ask 4 Pics!;1;389,9;€;2025-02-07;2025-02-16
articleRow1780696429;Pike180;Germany;Private;632,0;5354,0;English;NM;False;-;False;False;-;1;390,0;€;2025-02-07;2025-03-04
articleRow1671919662;Jokerslair;Italy;Professional;15034,0;96786,0;Italian;NM;False;-;False;False;-;2;449,98;€;2025-02-07;2025-04-14
articleRow1780258359;racso;Italy;Private;117,0;7,0;Italian;NM;False;-;True;True;PSA 9;1;450,0;€;2025-02-07;2025-02-08
articleRow1780820593;Poke-TeamO;Germany;Professional;394,0;420,0;English;MT;False;-;False;True;PSA 10 GEM MT;1;495,0;€;2025-02-07;2025-02-16
articleRow1781989315;Jeff-Pesos;Italy;Professional;1005,0;75914,0;Italian;MT;False;-;False;True;graad 9;1;499,99;€;2025-02-07;2025-02-16
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1233,38;€;2025-02-07;2025-02-08
articleRow1780765771;Han1234;Germany;Private;709,0;27,0;German;NM;False;-;False;False;-;2;183,99;€;2025-02-08;2025-02-16
articleRow1782622739;Moshanks95;Germany;Private;808,0;54,0;German;NM;False;-;False;True;Offcenter;1;190,0;€;2025-02-08;2025-02-19
articleRow1781076787;DopeyD;Ireland;Private;443,0;126,0;English;NM;False;-;True;True;graded 9;1;195,0;€;2025-02-08;2025-02-16
articleRow1774687647;TopCutGames;United Kingdom;Professional;312,0;1153,0;English;EX;False;-;False;True;Print line along back;1;197,89;€;2025-02-08;2025-02-16
articleRow1782431830;Viking23;Spain;Private;107,0;36,0;English;NM;False;-;True;True;AP Grading 9;1;199,0;€;2025-02-08;2025-02-16
articleRow1782228027;andreacards33;Italy;Private;0,0;3,0;German;NM;False;-;False;True;booster to sleeve;1;200,0;€;2025-02-08;2025-02-19
articleRow1771509881;PokePackCollectors;United Kingdom;Private;139,0;54,0;English;NM;False;-;False;False;-;1;234,99;€;2025-02-08;2025-02-16
articleRow1769455314;Psyduck96;United Kingdom;Private;92,0;175,0;English;NM;False;-;False;False;-;1;241,17;€;2025-02-08;2025-02-16
articleRow1780174964;Cyberexxflixx;Germany;Private;713,0;214,0;English;NM;False;-;True;True;boosterfrisch;1;279,0;€;2025-02-08;2025-02-16
articleRow1782573541;Kledzen;Germany;Private;135,0;75,0;English;MT;False;-;True;True;Booster > Sleeve > Toploader;1;319,99;€;2025-02-08;2025-02-16
articleRow1765745008;Gianni87;Luxembourg;Private;62,0;19,0;German;MT;False;-;False;True;PSA 10 GM-MINT;1;450,0;€;2025-02-08;2025-02-16
articleRow1780258359;racso;Italy;Private;117,0;8,0;Italian;NM;False;-;True;True;PSA 9;1;500,0;€;2025-02-08;2025-02-16
articleRow1768024442;blackhardt;Germany;Private;11,0;124,0;German;MT;False;-;True;True;PSA 10 | POP 112;1;700,0;€;2025-02-08;2025-02-20
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1236,77;€;2025-02-08;2025-02-16
articleRow1787882556;HammerHits;Germany;Private;58,0;1,0;German;NM;False;-;True;True;Booster -> Sleeve;1;168,0;€;2025-02-16;2025-02-17
articleRow1787817269;toyscollectorsworld;Germany;Professional;2195,0;5114,0;German;NM;False;-;False;True;Frome Booster to Sleeve & Toploader;1;170,0;€;2025-02-16;2025-02-26
articleRow1787877624;Schmidi94;Austria;Private;167,0;58,0;German;NM;False;-;False;False;-;1;170,0;€;2025-02-16;2025-02-20
articleRow1783939146;Card-Kiosk;Germany;Private;53,0;69,0;German;NM;False;-;True;True;Sleeve, Toploader;1;175,0;€;2025-02-16;2025-02-26
articleRow1784557777;newyorkknicksfan92;Germany;Private;199,0;4,0;German;NM;False;-;True;False;-;1;179,99;€;2025-02-16;2025-02-17
articleRow1785450620;Han1234;Germany;Private;734,0;18,0;German;NM;False;-;False;False;-;2;183,99;€;2025-02-16;2025-02-26
articleRow1785516499;Ahito;Austria;Private;22,0;24,0;German;NM;False;-;True;True;Selling whole Collection;1;189,99;€;2025-02-16;2025-03-08
articleRow1787645280;Jakstrup;Denmark;Private;275,0;71,0;English;NM;False;-;True;True;Front NM / Back EX - Fast Shipping;1;190,0;€;2025-02-16;2025-02-17
articleRow1784541092;Xernetal;France;Private;1,0;3,0;French;NM;False;-;True;False;-;1;190,0;€;2025-02-16;2025-03-03
articleRow1780178960;Shadecruiser;Germany;Private;0,0;1,0;German;NM;False;-;False;True;Toploader;1;190,0;€;2025-02-16;2025-02-19
articleRow1787409810;Fontsune;Spain;Private;0,0;170,0;Spanish;NM;False;-;False;True;Vendedor nuevo - envío rápido;1;190,0;€;2025-02-16;2025-02-20
articleRow1774687647;TopCutGames;United Kingdom;Professional;318,0;1145,0;English;EX;False;-;False;True;Print line along back;1;197,7;€;2025-02-16;2025-02-17
articleRow1785347707;rogerclotet22;Spain;Private;316,0;378,0;Spanish;NM;False;-;True;True;75% DE LA COLECCIÓN EN MI PERFIL / HAY UNA LINIA DE IMPRESIÓN EN EL BACK. PIDAN MAS FOTOS;1;200,0;€;2025-02-16;2025-02-27
articleRow1776916168;kenzoZC;Netherlands;Private;8,0;7,0;English;NM;False;-;True;True;Dm for more pictures;1;200,0;€;2025-02-16;2025-02-17
articleRow1787752577;Michy47;France;Private;2,0;6,0;French;NM;False;-;False;False;-;1;200,0;€;2025-02-16;2025-03-13
articleRow1785598433;Lemontree918;Netherlands;Private;0,0;1,0;English;NM;False;-;False;True;Pack fresh, with toploader and penny sleeve. Ask for pictures;1;200,0;€;2025-02-16;2025-02-20
articleRow1785006614;Debokeboke;Belgium;Private;943,0;10078,0;English;NM;False;-;True;True;Little scrats on the back if you look good for the rest nm;1;210,0;€;2025-02-16;2025-02-17
articleRow1787253848;Vaporeon24;Belgium;Private;13,0;5,0;French;NM;False;-;True;False;-;1;210,0;€;2025-02-16;
articleRow1787860238;Brisson4;Spain;Private;0,0;2,0;Spanish;NM;False;-;False;True;sleeved and toploader;1;210,0;€;2025-02-16;
articleRow1786547117;MrUnknownreplay1;Germany;Private;137,0;2,0;English;NM;False;-;True;False;-;1;215,0;€;2025-02-16;2025-02-17
articleRow1787179156;KingOlaf;Germany;Private;124,0;1049,0;German;NM;False;-;False;True;Wenige kleine Kratzer auf der Rückseite, Centering gut.;1;215,0;€;2025-02-16;2025-02-20
articleRow1771509881;PokePackCollectors;United Kingdom;Private;139,0;58,0;English;NM;False;-;False;False;-;1;216,23;€;2025-02-16;2025-02-17
articleRow1784751620;Nerdzentrale-KA;Germany;Professional;8731,0;4567,0;German;NM;False;-;True;True;in Vitrinen;1;219,95;€;2025-02-16;2025-02-20
articleRow1786560437;BodaSkills;Portugal;Private;104,0;111,0;English;NM;False;-;False;False;-;1;220,0;€;2025-02-16;2025-02-19
articleRow1786853628;ninosca;France;Private;1,0;10,0;French;NM;False;-;True;False;-;1;220,0;€;2025-02-16;2025-03-09
articleRow1780174964;Cyberexxflixx;Germany;Private;739,0;152,0;English;NM;False;-;True;True;boosterfrisch;1;222,0;€;2025-02-16;2025-02-17
articleRow1787818151;Ikerporte1;Spain;Private;6,0;59,0;Spanish;MT;False;-;False;False;-;1;223,0;€;2025-02-16;2025-03-25
articleRow1780648378;Chompie22;Austria;Private;23,0;44,0;English;NM;False;-;True;False;-;1;225,99;€;2025-02-16;2025-02-20
articleRow1777995850;Mr-Fox;Belgium;Private;494,0;11,0;English;NM;False;-;False;True;from booster to sleeve PSA 10 Worthy;1;230,0;€;2025-02-16;2025-02-20
articleRow1784319508;br0kestudent;Ireland;Private;5,0;11,0;English;NM;False;-;False;True;Pack -> Sleeve -> Toploader;1;230,0;€;2025-02-16;2025-02-20
articleRow1783332127;Godric08;Germany;Private;46,0;360,0;German;NM;False;-;False;True;AP Grading 8.5 NM-MT;1;235,0;€;2025-02-16;
articleRow1769455314;Psyduck96;United Kingdom;Private;94,0;173,0;English;NM;False;-;False;False;-;1;240,94;€;2025-02-16;2025-02-17
articleRow1784030851;CardGameCorner;Italy;Private;123968,0;186312,0;Italian;LP;False;-;False;False;-;1;249,9;€;2025-02-16;2025-04-07
articleRow1783383057;Nicollos;Netherlands;Private;796,0;6232,0;English;NM;False;-;False;False;-;1;249,99;€;2025-02-16;2025-02-26
articleRow1783132858;iconiqcards;France;Professional;31,0;23,0;French;NM;False;-;True;True;Fast shipping | DM for pictures;1;249,99;€;2025-02-16;2025-03-13
articleRow1783250968;Poke-destiny;Netherlands;Private;722,0;276,0;English;NM;False;-;False;True;Possible psa10;1;250,0;€;2025-02-16;2025-02-20
articleRow1786175678;Xtreme86;Germany;Private;13,0;2,0;English;NM;False;-;False;True;Booster-Sleeve-Magnetic Cardholder;1;255,0;€;2025-02-16;2025-02-26
articleRow1786909755;Sigma-Suli;Switzerland;Private;27,0;27,0;English;NM;False;-;True;True;From Booster -> Sleeve -> Toploader;1;269,9;€;2025-02-16;2025-04-07
articleRow1772324010;GlennSepSop;Belgium;Private;6,0;344,0;English;NM;False;-;False;True;Sleeved packfresh;1;275,0;€;2025-02-16;2025-02-19
articleRow1777596042;dilla102;Switzerland;Private;54,0;396,0;English;NM;False;-;True;False;-;1;280,0;€;2025-02-16;2025-02-19
articleRow1786354356;Mahando;Germany;Professional;345,0;1507,0;English;NM;False;-;False;False;-;1;289,99;€;2025-02-16;
articleRow1783392278;Totobamf;Belgium;Private;136,0;397,0;English;MT;False;-;False;True;PSA 9;1;299,0;€;2025-02-16;2025-02-20
articleRow1784304397;REBELIX;Slovakia;Private;6,0;43,0;English;NM;False;-;True;True;PSA 9 - perfectly packed package;1;313,0;€;2025-02-16;2025-03-11
articleRow1785685217;MagicVortex;Belgium;Private;42881,0;13953,0;English;NM;False;-;False;False;-;1;334,95;€;2025-02-16;
articleRow1781713348;Scuffrider;Germany;Private;11,0;45,0;German;MT;False;-;False;True;PSA 9 New Seller! Ask 4 Pics!;1;349,9;€;2025-02-16;2025-02-19
articleRow1784936259;Adelpatt;Germany;Private;350,0;368,0;English;MT;False;-;False;True;PSA 9 ask for pics;1;379,99;€;2025-02-16;2025-03-05
articleRow1783773515;TeoRegi18;Italy;Private;88,0;7,0;Italian;NM;False;-;True;True;TopLoader + sleeve;1;392,5;€;2025-02-16;2025-02-19
articleRow1772400449;Jackiastuce;France;Private;3,0;1,0;French;MT;False;-;True;True;Gradée 10 / SGS;1;399,0;€;2025-02-16;2025-04-14
articleRow1783262994;CMContiMarco;Italy;Private;34,0;60,0;Italian;NM;False;-;False;True;graad 8.5;1;399,99;€;2025-02-16;
articleRow1765745008;Gianni87;Luxembourg;Private;62,0;24,0;German;MT;False;-;False;True;PSA 10 GM-MINT;1;400,0;€;2025-02-16;2025-02-20
articleRow1723158499;pjrib111;Portugal;Private;221,0;3502,0;English;MT;False;-;True;True;BGS 9.5 -  9.5/9.5/10/10;1;410,0;€;2025-02-16;2025-02-27
articleRow1787911775;SlabsOnlyCroatia;Croatia;Private;56,0;56,0;English;MT;False;-;True;True;Psa 10;1;475,0;€;2025-02-16;2025-02-19
articleRow1787912067;SlabsOnlyCroatia;Croatia;Private;56,0;56,0;English;MT;False;-;True;True;Psa 10;1;475,0;€;2025-02-16;2025-02-19
articleRow1787912305;SlabsOnlyCroatia;Croatia;Private;56,0;56,0;English;MT;False;-;True;True;Psa 10;1;475,0;€;2025-02-16;2025-02-19
articleRow1787912628;SlabsOnlyCroatia;Croatia;Private;56,0;56,0;English;MT;False;-;True;True;Psa 10;1;475,0;€;2025-02-16;2025-02-19
articleRow1781989315;Jeff-Pesos;Italy;Professional;1047,0;76529,0;Italian;MT;False;-;False;True;graad 9;1;494,99;€;2025-02-16;2025-02-17
articleRow1786154765;ElTurbo88;Germany;Private;21,0;77,0;English;MT;False;-;True;True;CGC 10 GEM MINT!;1;499,0;€;2025-02-16;2025-03-23
articleRow1771466284;Smitta;Netherlands;Private;606,0;107,0;English;NM;False;-;False;True;PSA 10;1;505,0;€;2025-02-16;2025-02-26
articleRow1785334081;LuckyStadium;Netherlands;Professional;125,0;642,0;English;MT;False;-;False;True;PSA10, Insta: WOTCollector;1;529,95;€;2025-02-16;
articleRow1777987711;EceMithical;Netherlands;Private;5,0;148,0;English;MT;False;-;True;True;PSA 10 - Fast shipping;1;540,0;€;2025-02-16;2025-02-19
articleRow1784498348;staticpoke;Ireland;Private;12,0;25,0;English;MT;False;-;False;True;PSA 10;1;550,0;€;2025-02-16;
articleRow1780119008;Joornr;Netherlands;Private;171,0;143,0;English;MT;False;-;False;True;PSA 10, FAST DELIVERY ASK PICS;1;559,0;€;2025-02-16;2025-03-02
articleRow1780258359;racso;Italy;Private;122,0;8,0;Italian;MT;False;-;True;True;PSA 9;1;600,0;€;2025-02-16;2025-02-17
articleRow1786117787;AlessandroCocco;Italy;Private;67,0;25,0;Italian;NM;False;-;False;True;PSA 9;1;600,0;€;2025-02-16;2025-02-26
articleRow1782795140;PokeHouseBaglio;Italy;Private;0,0;10,0;English;MT;False;-;False;True;GRAAD 9.5;1;650,0;€;2025-02-16;2025-02-26
articleRow1785304894;Wizzy;Slovenia;Private;136,0;12,0;English;NM;False;-;False;True;BGS 10;1;750,0;€;2025-02-16;2025-02-27
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1235,59;€;2025-02-16;2025-02-17
articleRow1786484633;marxisttrader;Netherlands;Private;13,0;100,0;English;MT;False;-;True;True;FULL MASTER SET (1/2 reverse holo missing). Pb for more pictures.;1;1750,0;€;2025-02-16;2025-02-19
articleRow1771519299;JimJohns;France;Private;255,0;3821,0;French;EX;False;-;False;True;Photo sur demande :);1;169,0;€;2025-02-17;2025-02-20
articleRow1784557777;newyorkknicksfan92;Germany;Private;199,0;1,0;German;NM;False;-;True;False;-;1;169,99;€;2025-02-17;2025-02-19
articleRow1785176015;Sensei47;France;Professional;15,0;104,0;French;EX;False;-;True;True;POINT BLANC EN HAUT;1;180,0;€;2025-02-17;2025-02-20
articleRow1788041248;semlitsch1994;Austria;Private;170,0;381,0;German;NM;False;-;False;False;-;1;190,0;€;2025-02-17;2025-03-10
articleRow1774687647;TopCutGames;United Kingdom;Professional;321,0;1146,0;English;EX;False;-;False;True;Print line along back;1;197,66;€;2025-02-17;2025-02-19
articleRow1788391227;Tema6;France;Private;75,0;11,0;French;MT;False;-;True;True;Candidat au 9 - 10. mp for photos;1;205,0;€;2025-02-17;2025-02-19
articleRow1771509881;PokePackCollectors;United Kingdom;Private;139,0;58,0;English;NM;False;-;False;False;-;1;216,2;€;2025-02-17;2025-02-19
articleRow1788175347;Reamenotep;Germany;Private;806,0;718,0;German;NM;False;-;False;True;Sleeve Toploader ab sofort täglicher Versand;1;220,0;€;2025-02-17;2025-02-20
articleRow1780174964;Cyberexxflixx;Germany;Private;743,0;155,0;English;NM;False;-;True;True;TAUSCH gegen GG69 in Deutsch möglich;1;222,0;€;2025-02-17;2025-02-19
articleRow1769455314;Psyduck96;United Kingdom;Private;94,0;174,0;English;NM;False;-;False;False;-;1;240,9;€;2025-02-17;2025-02-19
articleRow1788492392;ViviTCG;Germany;Private;1,0;24,0;English;NM;False;-;False;True;Booster sleeve Toploader;1;245,0;€;2025-02-17;2025-02-19
articleRow1783264260;OldAmberTCG;Czech Republic;Private;448,0;785,0;English;NM;False;-;False;True;Ask for photos :);2;279,99;€;2025-02-17;2025-02-19
articleRow1788214600;PokelandCy;Cyprus;Professional;10153,0;53397,0;English;NM;False;-;False;True;cheap & fast shipping;1;319,99;€;2025-02-17;2025-02-27
articleRow1781989315;Jeff-Pesos;Italy;Professional;1086,0;76573,0;Italian;MT;False;-;False;True;graad 9;1;490,04;€;2025-02-17;2025-02-26
articleRow1788201915;CrossMirage89;Germany;Private;215,0;111,0;German;NM;False;-;False;False;-;1;500,0;€;2025-02-17;2025-02-26
articleRow1788392449;racso;Italy;Private;125,0;7,0;Italian;MT;False;-;True;True;PSA 9;1;500,0;€;2025-02-17;2025-02-19
articleRow1788221320;RMarcoS97;Netherlands;Private;59,0;19,0;English;MT;False;-;False;True;PSA 10;1;500,0;€;2025-02-17;2025-02-19
articleRow1788129278;Lakritzs;Sweden;Private;1144,0;45889,0;English;MT;False;-;False;True;PSA10;1;639,0;€;2025-02-17;2025-03-18
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1235,38;€;2025-02-17;2025-02-19
articleRow1789357821;mirco122;Germany;Private;86,0;2,0;German;NM;False;-;True;True;booster fresh into sleeve;1;160,0;€;2025-02-19;2025-02-20
articleRow1787882556;HammerHits;Germany;Private;58,0;1,0;German;NM;False;-;True;True;Booster -> Sleeve;1;162,0;€;2025-02-19;2025-02-26
articleRow1782228027;andreacards33;Italy;Private;1,0;3,0;German;NM;False;-;False;True;booster to sleeve;1;170,0;€;2025-02-19;2025-02-26
articleRow1782622739;Moshanks95;Germany;Private;835,0;59,0;German;NM;False;-;False;True;Offcenter;1;175,0;€;2025-02-19;2025-03-18
articleRow1789653856;olaf14;Germany;Private;232,0;78,0;German;NM;False;-;True;True;Send in sleeve and Toploader;1;180,0;€;2025-02-19;2025-02-20
articleRow1774687647;TopCutGames;United Kingdom;Professional;321,0;1147,0;English;EX;False;-;False;True;Print line along back;1;198,97;€;2025-02-19;2025-02-20
articleRow1788391227;Tema6;France;Private;76,0;9,0;French;MT;False;-;True;True;Candidat au 9 - 10. mp for photos;1;200,0;€;2025-02-19;2025-02-26
articleRow1789165477;Lechien396;France;Private;22,0;1,0;French;EX;False;-;False;False;-;1;200,0;€;2025-02-19;2025-02-26
articleRow1788561336;Cvms84;France;Private;12,0;29,0;French;NM;False;-;False;False;-;1;200,0;€;2025-02-19;
articleRow1789545866;Metropolis-Center;Spain;Private;80681,0;212772,0;Spanish;EX;False;-;False;True;Since 1996 - TOP SERVICE;1;214,99;€;2025-02-19;2025-03-10
articleRow1771509881;PokePackCollectors;United Kingdom;Private;139,0;58,0;English;NM;False;-;False;False;-;1;217,63;€;2025-02-19;2025-02-20
articleRow1788911891;Jettexx98;Germany;Private;13,0;34,0;English;NM;False;-;False;True;Pack fresh;1;220,0;€;2025-02-19;2025-02-20
articleRow1788492392;ViviTCG;Germany;Private;7,0;19,0;English;NM;False;-;False;True;Booster sleeve Toploader;1;240,0;€;2025-02-19;2025-02-20
articleRow1769455314;Psyduck96;United Kingdom;Private;94,0;169,0;English;NM;False;-;False;False;-;1;242,5;€;2025-02-19;2025-02-20
articleRow1789201066;wevout;Austria;Private;5,0;389,0;German;EX;False;-;False;False;-;1;250,0;€;2025-02-19;2025-02-26
articleRow1789410598;orbithero;Germany;Private;0,0;2,0;English;NM;False;-;False;True;Sleeve Toploader -ask for Picture;1;250,0;€;2025-02-19;2025-02-26
articleRow1789509089;J-Seels08;Belgium;Private;1,0;16,0;English;NM;False;-;True;True;No whitening;1;259,99;€;2025-02-19;2025-02-26
articleRow1777596042;dilla102;Switzerland;Private;87,0;425,0;English;NM;False;-;True;False;-;1;270,0;€;2025-02-19;2025-03-13
articleRow1772324010;Collectorfamily;Belgium;Private;26,0;215,0;English;NM;False;-;False;True;Sleeved packfresh;1;275,0;€;2025-02-19;2025-03-08
articleRow1789207466;Mastachay;Germany;Private;2094,0;331,0;English;NM;False;-;False;True;Ask 4 Pics! Qualität ehrlich, zuverlässig und schnell!;1;289,0;€;2025-02-19;2025-02-20
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;MT;False;-;True;True;Graded GSG 9 with Subgrades;1;299,0;€;2025-02-19;2025-02-26
articleRow1789756818;lemonfresh;France;Private;144,0;392,0;French;NM;False;-;False;True;PCA 9,5;1;299,99;€;2025-02-19;
articleRow1789315219;Noenoe123;Netherlands;Professional;2106,0;2936,0;English;NM;False;-;False;False;-;1;300,0;€;2025-02-19;
articleRow1789803924;Lebby87;Italy;Private;1,0;281,0;Italian;EX;False;-;False;False;-;1;300,0;€;2025-02-19;2025-02-26
